369.3621829986563	421.0849960065316	558.3188861389285	502.9278505275908	391.0881608306103
543.1629859220466	410.1456232839559	414.8405971631744	620.784745132115	349.55669062875734
344.84093106750026	515.5872120994902	598.7182927018725	408.76308269954615	399.01510523233935
570.8410799326982	628.3498158899072	600.8159273030934	595.8859747477738	615.7991450325021
592.420617405056	519.0871870917329	604.1846696030719	496.49958620922257	609.022801072779
422.25129509556217	564.458911432638	615.1141908745258	570.6669524382174	525.6222152648221
376.87756932748965	618.102748785383	390.4515234788332	485.5122391619178	352.1007569704571
532.8739969785129	622.7674442891544	522.0372366007899	463.8778551767617	350.09277713471204
605.1383924259305	446.10723517741013	619.9712855940477	340.2054509415286	334.8014789790741
534.3918251652583	367.1770196287161	384.92541833749317	379.27490833927055	345.8391227052759
597.023312063763	524.1281495664804	367.2382668733204	465.25268498723875	607.5771170814116
630.6499894278336	397.3683001896766	443.4948241891444	446.4733738169307	466.26742374439516
580.3268533503312	492.88573409404125	453.20514456329596	389.65346045694844	577.6898542479989
408.7065794133891	381.67342641006485	370.5650838861775	413.63525015104733	507.39085116764375
572.9932411270902	574.3108803534512	492.6747208099939	382.6019911298508	351.58829577492907
597.0800739082266	428.4183165571075	527.1464408247978	429.07956354294583	359.9843408202922
583.9028263703336	507.55994268172617	605.1835606831762	401.27122734187986	410.59414978082003
528.0310592331331	615.1843452746436	471.312590024227	503.19061333932916	383.8896766443461
530.7285310224695	543.2543736793651	562.4085669643421	582.9892093146339	403.1159674133443
572.0335736880965	547.6232815319274	583.5501554219422	411.91902421984634	561.4258349161189
433.56754725649967	491.4085717373163	555.0616309233008	414.48203537790096	577.8572201290629
358.12693271182184	359.42465661859933	403.944633867858	476.5170716595014	542.8758187924525
618.0173943132697	436.00437567677744	445.32231101962225	394.18370352595286	611.5652786787298
349.86559002250334	428.4502981272167	353.7781860825948	608.612212838937	552.2329576937015
351.4538078067399	420.6057104780087	600.121286390885	397.61537294096115	450.5215830729781
558.7180314883851	338.48070550412314	453.8620519203206	533.1834647079817	371.6522385866457
526.7824889772024	373.20387819670566	571.447115348599	560.2075318508362	461.8392570250498
605.0675923001074	341.2195906920971	438.13532064722665	605.2401962557358	591.2629535697316
332.17185862994586	554.8107268009664	437.6202767534729	527.212987726609	437.94575428527116
493.44190545886323	369.8272435878538	586.3047581141832	602.9824013032443	591.0000757571115
625.2191749720597	587.7830651069397	562.067789900985	352.2166087327582	526.3106289164551
378.69190425806886	356.3455544926362	544.2947442004913	568.8088273544464	441.98843941066707
620.6388244477171	601.422319004821	333.54145087335513	448.11159654112976	376.65221495252706
487.94777857066003	539.8761347542552	496.382455853474	394.1919550324925	531.3957627949046
610.9668068800524	546.4458971131712	564.7463089766718	414.54937921271323	335.1354869614781
587.7328860978378	386.6103610752838	526.0152723945992	430.50842704333814	544.6304006121618
577.4184520379148	430.21345965891663	457.273668577267	603.0905748234825	450.0644259964326
509.3978983719025	426.41259368451335	606.7934196033752	469.54400896275513	526.1146148535256
422.68102677670686	371.6971851563412	360.04564956586285	463.6431079484687	333.37617350705017
450.06787192330603	471.64524055802406	600.842840213568	369.4235036713796	417.27437065656056
614.2269995419601	441.64023582632086	549.1533768022312	511.1681692444142	604.3572504348804
585.3429794291849	560.210261765725	453.13632867197	608.3793389837106	561.6567972719577
560.9478725628223	445.5240956171835	607.1774335310442	596.906294099672	621.0115742322442
346.06812731832076	381.27376264135285	349.9250281695165	595.5951299211662	618.6640888434559
434.77799537130153	525.78116204985	430.6816706535806	580.8119278602279	541.9993563662972
457.74364386054975	378.6394834339746	372.23992902116095	453.6614149871745	624.2702506720045
468.441225540161	526.9032209274011	446.2261572897254	591.5121525410418	615.3106746398316
367.7851202190935	546.638378237355	559.6812411512625	397.1741914025972	354.2993964748779
439.8430580126748	417.2147884989275	630.3046412384061	549.5991276844384	395.30796762669297
443.19833192927024	412.3936080316954	566.9426746462733	617.100180992639	415.17138983157287
617.9730859202699	581.6496430037846	596.2197533557071	549.0416929920791	399.83118994577853
369.29977755706176	567.0855665499919	333.1722837002451	595.2266563046226	425.28509082369897
456.6974492555723	397.3821193732067	385.7052323825966	338.8203268584704	473.8657964073093
430.8144080329929	474.95632812212625	592.0495606827712	343.0039007833897	339.577977539608
460.02164892669987	609.5563137054978	424.72022476491713	623.3559219628098	374.077736277043
485.3923219053596	393.02702643425965	492.6016730154204	519.5627546152515	488.08473507507586
532.7985523636464	476.90638920732647	345.00307931938164	490.9641474073883	627.5664062792575
609.4228954262641	550.7185118851162	417.9756428773838	372.0313554298202	392.2697666408012
586.8453842596828	402.6925976857237	397.8002258089383	363.6156711841808	454.2149177649736
411.3477376523016	480.0233517043579	505.05741361243224	578.1597016013103	591.3285108775829
559.6122532078365	497.55660243883347	580.0942296391895	495.1537377103763	392.95906220192234
477.98828524852195	428.52600639171425	444.855794505664	485.7585604658201	577.4812980264816
630.4016924035607	428.13771561859215	599.6504394098167	447.9934696366789	350.9784486332337
338.056802641421	627.1536063434614	527.7663193865184	338.9334932807015	501.1065059950115
338.95637658940575	477.4422833329603	506.7856687466032	614.8254141382738	493.2554472531189
343.10377407239315	332.50059153155297	527.057530122686	569.9035464469263	415.5071630083095
560.7868236539658	404.32005336874	521.829745276267	519.5357217641264	457.66315155701733
477.2050589762657	602.5384593478954	357.5844185175498	451.7880725680555	361.94878470091544
546.6722124834552	441.61561223234776	401.59020659009576	616.4471867060038	557.4402539027503
471.3881631254618	371.62415247072016	353.678746636854	494.9692297906722	404.06398917430334
339.1993237709694	560.515716497493	382.92405889455904	527.0344973043709	411.5897367116099
507.26199673997377	355.4763440792715	471.3855168567162	608.6308777693002	337.35111286145764
576.064517294607	439.5332551590722	409.6453291530429	383.8700755724751	417.7942282031175
509.21463695165244	388.21168816255755	335.14467106857006	565.5691621790562	517.6043743098865
606.5022782064345	361.12943423560125	467.3219389578882	417.4570126807839	502.3626210559445
380.9902069412552	350.83140671246076	486.23615153876995	506.59172329460426	429.24984450388234
579.5670331476256	566.3939051391554	618.6049613561026	360.387321989414	608.192773450563
608.302598639383	585.8219935245752	341.8381075661715	554.9922989052945	420.0167346418866
594.5201539579359	380.53851370852686	434.54401604271266	536.4569581887912	507.12935347582186
356.88911580384297	488.6787803928192	576.7589430238813	569.4175844564855	347.8823173748434
339.49495226865037	565.2187383868834	427.92656468520795	384.14657248779235	561.7847394994484
385.29241196220926	446.16520913538346	399.0046089034106	542.8425390471516	466.2713110975444
405.054155507338	509.32548838538133	606.8803283919594	399.35560445460123	379.7375556861688
411.970310759482	545.1669927676402	427.48735431949365	447.53892803986867	561.9886154537903
372.7375742371146	484.68055762841504	378.13594670843185	485.4176816924303	336.885576857841
623.299256686535	555.3644901595281	352.96912138829975	592.45537203171	600.9860120038882
482.8354919336399	463.0573454596006	398.9937953778083	500.73171847422407	455.9584237290315
489.13155611652354	551.4992894478755	599.9038031598	381.4136233044354	540.3182816076627
412.6236167796343	434.1137446308707	617.600848079602	461.16339397101365	476.53567258925284
534.0057141022553	367.71484574757073	582.5829579674679	553.6484688494061	408.5871596769099
516.459018770323	336.3892939068319	407.8399255789492	357.5979743930141	560.0063820442297
341.1537767265983	359.2646801740879	626.4288822889935	367.8526828830618	511.3002791258705
439.9585441504641	365.05060211184633	441.87936014733185	437.3930070569137	387.3790401366569
339.7041495211407	356.2548152705536	626.7900163204845	417.60461809991193	500.328799197907
566.5503170776101	474.57848079425855	609.932172818272	550.267832751262	437.23251712469323
616.5903981244523	535.2665007611112	630.493491611634	571.11762544962	572.1171017047923
611.5874212993716	456.43105979395796	572.4326812465206	360.49859785266096	479.30932696836
365.0383517574729	570.4276056283054	440.65847822860565	465.1149266073128	607.9103854484201
437.0171541815769	464.6877756289615	503.24907098977064	364.43036566789795	525.3049050787097
350.5507947958607	333.1005510515444	407.3765713122209	402.8520864252237	491.2936829017655
431.57879250247913	582.3211643986563	621.0019546603603	353.18113142560907	505.909425921966
380.4202861430584	595.8561229434306	595.7692576237214	431.02684001077256	522.1963624606179
388.02211236995294	464.2424335256294	373.7336864683603	587.2518388026152	577.8121630595922
354.39947267867507	590.426613027551	389.13000920025195	348.1711729360834	409.4692814951388
582.4542119825197	368.95216378902205	484.8473263692455	591.0686255602944	608.2776368365297
598.0113981803422	481.7919851174337	596.0846909897525	446.9459316747205	512.5922582151923
346.2858915792185	342.2721827279191	364.17758009663436	461.11139612880265	344.83687069179217
370.70011348664667	399.35648967759744	627.8382078688783	358.27979818217733	596.0654356572517
432.2049535223605	538.155494208769	360.73242001980327	455.9108034485296	500.1879077872452
438.7590257002861	479.3215023516707	519.7411732870254	473.8321488425848	358.3707498565252
599.891502876004	397.328768475278	457.11090347435555	622.0545093863348	478.6437569325386
351.72846536422077	395.04850506823095	629.0738108092764	605.6270538474066	453.09548877794657
396.3416509328605	391.62026785169354	448.01110468555044	407.50482149726895	561.8731213795797
594.467254130097	613.1224286937509	401.0165622557014	510.9105247085156	458.4670989071141
368.1077459367108	365.2139206003219	431.1370257454554	406.21132721909254	399.61294662552024
362.76052607115736	474.0526782356651	348.91196361323176	383.4264206324566	382.18101747544966
406.51450986065026	514.0384059887404	445.03329690347175	452.86395089636767	477.05000350332386
353.45766606464696	526.2630394168883	588.618312491418	450.0831972153836	617.377246061283
595.4855649684837	616.9850787610434	447.1542418081774	525.4784908811616	497.92177719796274
360.31239333213927	408.7925992273198	494.8542820578361	460.58250530209915	604.548160783559
350.7209142584776	577.9289538518858	488.7351879463465	340.78599692748105	516.3208264304478
621.239093135516	472.0208140003391	394.4206566308783	378.18375961579693	417.7928623632495
507.60424787616955	397.72622057562734	605.4991673529125	556.1013989276951	513.8389503429877
570.5655210011964	479.79931919758275	535.0898655452073	547.262754403603	517.9714236909753
525.5841553271949	334.3464524793037	579.514400593634	426.5107634640002	588.5914610604482
342.7566929929013	400.57100806860217	365.64897812779833	448.9569226878377	601.896388014599
515.7548732043718	616.1784468430371	551.2254408887052	407.2202553193691	408.24327828144243
473.956061762756	424.1293935868774	601.2844279752914	469.53826300459923	510.5152993457307
356.24120498497086	540.5798165277325	608.7138531840828	346.9756644176466	399.4371260133448
357.82926450699694	442.85596927586386	513.6671790902338	427.37563742032626	441.21538251741686
616.3463548128955	475.8200341989876	522.4984188077658	344.55680701602677	422.3142917542864
543.9395417450933	629.2034723244913	381.53958472607377	537.290912813081	408.09372220465184
400.01938072011853	345.1364039347671	533.8486341676835	600.6861076342782	591.4264553831234
412.7100807789165	617.7940047866196	621.9684113757075	559.2246908400853	503.99885276050406
448.705125811017	448.9679124160478	447.2405667982748	515.2198824949171	382.46556320277426
493.2617163847257	462.89363836261373	456.30323304024074	628.3444152558575	608.1249087473786
558.3109187201503	613.3825819182025	485.1081102020971	555.0121959945412	353.0813023654042
572.7198696876598	600.6222533761902	630.3023854130624	367.58399915349304	342.82982116333034
410.2125135442516	590.9426512408216	528.5043415709597	464.69657929515466	589.9016487272868
590.0742666982223	480.26703340931675	626.4380902806859	476.72514951916935	417.70403324306983
400.4712792583848	428.57535766943977	348.8512013288028	426.60558742439446	494.8040482822048
523.6021076551101	535.1910861079608	425.09201841378086	344.5368356682104	526.0267347193663
468.7842977083178	519.6963110608958	419.1784211550637	521.6719584195752	373.6780299146559
512.1285503818093	475.76004390778564	439.36894379328635	464.4939758437257	382.148588196845
435.3715192476519	505.47110959677025	348.98567909623273	613.6004754129069	410.54588647789336
625.8391694405634	553.8379491783786	493.19978975306867	423.10718226973665	436.3126221555924
535.5451835135746	409.1474303907764	567.1500259130859	588.7839427763981	382.2286762655637
420.4633699208232	429.9116870887018	492.2305963247689	344.71342779651565	363.6912726566452
552.0264312171691	616.4359773656035	566.4830253245202	496.1198509081293	361.2189187314232
483.8441814817701	343.06678288978213	346.69913730500184	413.0975203372353	565.2446149850048
457.58627555940024	344.2000045167507	525.7504197237386	526.5712025428737	602.9990350942858
518.872346672726	456.5265157246964	395.02697604531653	536.6251625859575	478.9025738339825
562.899977526556	542.608696326573	451.62819382641345	584.3533756096298	477.8717111448931
365.50715099968863	602.4446007319268	420.18851878670984	628.3525133475019	423.99752335409437
375.5168180965361	453.64305942167266	528.402375724766	372.51049412626577	521.8828006870468
592.3941755928049	422.4668497165123	372.3881548769055	339.8106007753445	357.5201835140965
332.45586650485365	367.1802825462487	527.7395020917922	406.30539177549457	385.852175760106
408.22496756249063	508.29989294767324	618.5557061865138	522.4157890230141	589.4838797829767
514.7319304553307	537.4348642607224	497.2677675266439	507.1661122347714	565.2088072419162
465.1137513809616	566.1907527075647	421.97563333001307	547.5932358377377	456.34483795117706
550.0757399988738	505.85621563474507	487.8166202806607	427.03161615625595	587.5735316662021
421.68366111739056	388.16806498541985	568.3574345954485	479.7764883265728	487.86905506342373
614.1162311310186	377.2709052010875	609.7601932320318	509.48772740296175	405.0599731514135
466.6946825228752	585.0565214498839	343.737440384078	418.41417105070275	597.3320393854297
388.60904715150446	518.2554052764478	626.8853428731393	415.39052374124697	364.2782988952522
560.4874365671675	562.0771061857025	470.5243063185367	387.71886423768177	411.70369290962907
452.08854488031744	404.6169691484321	441.2419141672686	394.7941723861306	610.5292906696388
537.483639804796	338.9063398164707	548.6532740615686	407.7729037726499	458.56655145978453
475.5481353378208	415.3763840310486	419.90583386248267	575.830307296884	571.5622307531457
350.4426500806183	552.3023706074849	572.333279995904	369.99262176728837	339.74686133018554
423.0663081919514	484.1587167260553	612.2660144914921	377.5692559939265	350.32834704669705
521.7343471131087	508.9209500020256	495.53609895652994	601.3735635615039	367.25149732044537
387.538714837535	346.72481241476294	441.5965565242958	462.3146679783531	421.77411417275766
371.3061399844256	393.74225475214604	477.31009027978837	473.31351807060764	335.2920859666863
524.7884760972349	619.2765056971862	420.3542563809749	346.0719920915919	375.1619188409313
545.4939660714577	598.6040044386353	543.0702231317638	500.75219104743405	536.3763725819194
375.0402500995162	510.64773066692726	336.7992092438772	503.1607331572674	466.3495451546813
434.09586806783676	440.9771658613815	518.1313549356283	626.682845323521	429.03442200748077
426.48395643866934	483.69923933230814	455.51760758099584	546.5272315282754	400.26783150130007
504.3771166999287	544.0090986784492	475.96712557016275	429.88384229978533	460.94797723615864
440.84269013758956	472.8583503702515	569.6704447482769	356.11967368631144	470.26569258837424
381.83817302234775	414.9722623733726	552.4908529193094	419.6815205361343	332.2306268668021
547.6081573773054	526.7232093226152	626.7309401769539	551.3138472567005	359.894129631009
401.622551106969	435.3642277450436	581.7089385120806	466.27874426594246	374.376083742721
475.825064420649	442.26165243567766	343.4342897577193	608.4757274630665	349.1211635849715
466.48946319090714	510.26985473082334	410.4772203279452	627.248479213357	617.1054741034798
561.5932325001397	590.3021657685817	386.16509994421943	563.3063656968372	518.646376446445
510.88509499391864	481.2778011147401	512.2256668207973	508.47482033357403	472.80010137598265
468.2084307623826	603.604599555302	540.0646359877544	534.0714255083215	415.6491880936402
479.7213438715561	618.7906321507247	346.67988669986624	602.5951025454948	570.5460124344758
595.9681344363903	602.1218907662376	365.5587941471629	595.3520289398476	481.1857033391507
457.5602424040238	489.726980479175	589.0158688477114	372.01947753134493	466.8259038427917
465.80991161825426	454.3758975553472	355.89035567827244	593.5871654120513	469.56425146019103
580.8970296335748	529.0231698628593	445.79776652359965	534.8366412957253	367.3017214545008
554.1026691209272	595.4678153198952	624.2796846508537	433.7789976453538	526.8940550331592
512.2713115033332	334.63360201124135	557.8717681443535	482.4064870250762	402.7115059932956
606.0463174831532	609.5689912179039	479.52595329247185	471.71025531995815	523.7215131385313
418.69282892460336	425.4294334349611	514.9699302462013	443.23829644147816	504.9721769255327
589.5153253248332	348.6763971559805	410.5782574373744	552.232527474247	549.4458050362763
535.2689247080311	561.4245941609399	615.7083812613632	451.5945114658913	480.89795558749853
342.86515301464556	539.1981379142386	349.52891211269366	409.0238827397561	525.4352453470372
587.4323303812403	588.3293460861833	593.3801227565572	507.2780752384784	391.0151067509634
343.55760868546594	382.23100006383345	565.479798565114	549.8246863392465	588.7357876976605
486.9000501294319	539.1531506991279	570.622402978975	421.0816818914839	557.7266012206775
463.3976909661184	356.62106030567264	545.9702287166983	567.9285479035861	531.2567419707625
620.1019508561008	385.35078067321047	405.5066535985272	609.0202051511442	393.0461665615312
612.9482389792756	521.7204918288112	520.2893139199929	392.7593297376697	532.7115961343017
450.5987460904287	549.7237130150305	515.6202999866923	441.84634238078496	481.0163597580065
385.1329648761377	491.9728240629872	487.077966955639	369.07861463662573	590.1539258798077
337.6053832063708	348.14160077226165	452.2968805619391	372.7722779698044	386.6282238254595
557.8785799271459	347.1235295520457	420.6007244104834	562.4576481226685	437.3436378789961
409.833108637999	450.91814460701136	516.4562916519837	402.9870035508834	381.8945801462698
480.40342787667157	361.55433824860927	580.8738128125459	554.4740558049358	346.6643155659341
432.89034357390454	609.6386557575605	345.3402049291791	483.0660339541216	508.3613741285295
616.6462137880799	412.41410699048413	412.406271575199	334.560933080862	630.2395082527257
419.91302739823107	361.26219735407454	542.3093660360296	523.4051882967728	603.4823403726965
546.9522601363801	582.8449363821876	628.2710951412716	394.69224997252024	598.2096320846169
421.54510991565974	392.5740469516801	426.3960429426645	450.4559769117147	431.18620433961615
521.7966394776879	568.3037796074857	480.5935920940502	465.6256591229609	394.8697129126482
618.3204909460737	383.30073621345844	563.4049431957316	343.5728230922572	506.13023747490985
352.9191484939487	336.32229270641346	416.0378940003862	402.3772750401077	478.5647981457444
366.1130185029466	434.27208235386786	340.4031575898488	581.8719203381579	568.6015017269486
604.7635783462893	421.44333089871856	616.7974409185147	357.0524178431399	358.8199485409383
412.46937315902835	471.96698828657264	378.1501785583335	564.911424009439	522.4828059451363
556.135617304366	545.0739710147127	590.1522019432173	509.6239511881822	448.46564145124825
486.5122085822559	377.35086344347366	553.5540810072126	384.2907236495762	512.1736189330229
621.3965386908687	621.2017653984394	440.23967562251437	357.6036559001222	436.52048211358414
458.33394622669334	537.2353048265178	509.1033054323923	389.38337027596197	432.51994554639555
617.1628508742094	528.8737268917575	448.3864498478938	509.70135019852466	405.3193014568967
540.3737943468117	612.690537133414	527.1633399488799	552.1093669984169	476.67869211185507
401.5496154268485	507.0226660154491	598.2455269927805	465.1665149985748	411.3265094956017
574.0052315332844	422.3388334210424	458.1359481281319	421.95606303097475	422.0808642529605
569.0341524048324	629.7716561013266	510.2568902811934	606.8554687030351	469.74757646498017
607.625450995405	380.765689847263	571.2906412028493	403.4057369070723	530.2696846724624
384.07879991111787	523.7281645159674	392.56590976985143	501.205656218645	498.4335745134996
362.94180111483297	416.91264257588466	548.8735210925307	483.64786653664737	477.4212612654277
415.7810437675521	385.31115905324987	378.3587914288426	420.1129741480049	344.4483957811621
527.6484645359373	441.76257744495797	421.79998706655374	483.86539137036686	559.9992612711696
551.7554072164639	404.9979175882297	579.0647954413379	372.42717337630717	364.9105348022314
439.6765705507936	368.8898411379139	561.3125981328212	530.9002409008474	482.68661783345624
521.7263376988933	484.43677920717005	440.7814494178336	564.8782113300829	573.8018018305806
459.62509844432554	589.8122109086714	393.5432692831004	532.7317637067961	489.4553967828881
440.7514668930051	379.795674559971	399.74763636661817	390.73831125950096	522.5178393246981
337.22347007631197	604.2323290634897	486.21519534359646	472.443550752157	537.2045940862231
377.819193362514	487.19550790638766	356.95768085576077	476.07267296930456	601.176505858851
445.2691800911708	527.7686037433133	362.25165436940824	503.904141096917	463.98050607462994
607.2883025901094	422.348180093197	419.1108427640437	336.63898062776474	629.7520096073575
406.3979026395113	431.21973861203054	577.8685867975228	618.4345575166353	447.2068378729169
573.5666206619801	352.46064151382285	468.15030989612734	374.21140377351674	379.80978663871457
375.99661358009416	503.84682018967305	546.9005984057732	523.6620003102845	366.7458653672217
476.5626246733086	547.8012644984179	401.78443981011765	389.11956199198386	598.917831775861
448.7221859508904	473.6493863565755	538.2756123848724	402.4416318586809	565.9854330949146
496.5825182171052	346.5205979175272	494.8139096918635	427.1429702673367	518.8376663519916
555.3434822198681	460.1086762036956	545.5842767156836	559.636077688477	412.6419639851737
389.77514458086733	484.8853678227787	339.8189934269396	474.1659223482202	371.17773138336565
344.1322601228462	417.716843455738	367.0038502146178	398.43935542029135	607.9717768824563
333.22983138329596	500.2764907234854	336.6929709698293	606.7998014242223	577.7443133363188
388.8783681510634	406.8443520429157	396.49244987094806	361.17595535560815	423.72137936837294
589.9845003525855	351.0175685046908	506.1350349145024	609.2858868956375	446.2633894017776
630.7342711705519	443.751048877353	389.97337549826415	437.14706547906997	558.1953919127533
593.272998654197	551.9809148621456	438.52828494286894	443.01281035524914	622.5786817803726
579.9814111698947	455.9463639462727	607.8279532656466	586.3805245275026	556.1946498689418
630.5950633798797	573.0497102996493	584.8071828682384	435.47296487323996	543.0576518742258
459.579453874136	495.96966201138275	476.2014726716802	525.2067137729315	550.6376977912453
608.0873142345024	530.7264193089484	617.8413188429654	348.8394694012394	494.1534788101555
589.0765132244182	464.0077695954344	432.8352827640762	382.16224558295244	406.3306276381982
